state_id,evidence,family,mode,vertices,area_m2,mec_radius_m,arm,single_clear_feasible,certified,entry_distance_m,entry_exit_distance_m,maximum_vertex_distance_m,safety_margin_m,geometry_runtime_ms,geometry_runtime_min_ms,geometry_runtime_max_ms,route_complexity_fallback,nearest_complexity_fallback,empty_K_radius_lower_bound_m,decision
syn-action-spindle-20.0-0,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,full_K_nearest,True,True,100.0,200.0,19.999999999999996,3.552713678800501e-15,0.024666,0.024167,0.028792,False,False,,
syn-action-spindle-20.0-0,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,full_K_route,True,True,100.0,200.0,19.999999999999996,3.552713678800501e-15,0.015667,0.015167,0.020959,False,False,,
syn-action-spindle-20.0-1,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,mec_center,True,True,100.0,200.0,19.999999999999996,3.552713678800501e-15,0.0025,0.0025,0.002667,False,False,,
syn-action-spindle-20.0-1,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,inner_safe_disk,True,True,100.0,200.0,19.999999999999996,3.552713678800501e-15,0.003,0.002875,0.003083,False,False,,
syn-action-spindle-20.0-1,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,full_K_nearest,True,True,100.0,200.0,19.999999999999996,3.552713678800501e-15,0.024375,0.024291,0.027541,False,False,,
syn-action-spindle-20.0-1,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,full_K_route,True,True,100.0,200.0,19.999999999999996,3.552713678800501e-15,0.015458,0.015333,0.01625,False,False,,
syn-action-spindle-20.0-2,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,mec_center,True,True,92.19544457292888,178.21869724335517,19.999999999999996,3.552713678800501e-15,0.002541,0.0025,0.002625,False,False,,
syn-action-spindle-20.0-2,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,inner_safe_disk,True,True,92.19544457292888,178.21869724335517,19.999999999999996,3.552713678800501e-15,0.002917,0.002875,0.003042,False,False,,
syn-action-spindle-20.0-2,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,full_K_nearest,True,True,92.19544457292888,178.21869724335517,19.999999999999996,3.552713678800501e-15,0.023959,0.023583,0.024833,False,False,,
syn-action-spindle-20.0-2,synthetic_state_mechanism,spindle,3,6,461.5384615384605,19.999999999999996,full_K_route,True,True,92.19544457292888,178.21869724335517,19.999999999999996,3.552713678800501e-15,0.014583,0.01425,0.020584,False,False,,
syn-action-spindle-20.001-0,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,mec_center,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-0,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,inner_safe_disk,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-0,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,full_K_nearest,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-0,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,full_K_route,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-1,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,mec_center,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-1,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,inner_safe_disk,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-1,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,full_K_nearest,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-1,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,full_K_route,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-2,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,mec_center,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-2,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,inner_safe_disk,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-2,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,full_K_nearest,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-spindle-20.001-2,synthetic_state_mechanism,spindle,3,6,461.5846165384621,20.001000000000005,full_K_route,False,False,,,,,,,,,,20.001000000000005,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-5.0-0,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,mec_center,True,True,100.0,200.0,5.000000000000006,14.999999999999993,0.001375,0.001333,0.001459,False,False,,
syn-action-slanted_narrow-5.0-0,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,inner_safe_disk,True,True,85.00000100000001,200.0,19.484178310678175,0.5158216893218253,0.001833,0.001791,0.002208,False,False,,
syn-action-slanted_narrow-5.0-0,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,full_K_nearest,True,True,84.35143334633088,200.04238450139135,19.9999999,1.0000000116860974e-07,0.014584,0.014375,0.01675,False,False,,
syn-action-slanted_narrow-5.0-0,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,full_K_route,True,True,84.47993950728753,200.0,19.999999900000052,9.999994787790456e-08,0.022208,0.022,0.029208,False,False,,
syn-action-slanted_narrow-5.0-1,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,mec_center,True,True,100.0,200.0,5.000000000000006,14.999999999999993,0.001334,0.001333,0.001417,False,False,,
syn-action-slanted_narrow-5.0-1,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,inner_safe_disk,True,True,85.000001,200.0,18.489500614571924,1.5104993854280764,0.001834,0.001791,0.002,False,False,,
syn-action-slanted_narrow-5.0-1,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,full_K_nearest,True,True,83.18282770953792,200.09127386431499,19.999999900000002,9.999999761589606e-08,0.014666,0.014542,0.019542,False,False,,
syn-action-slanted_narrow-5.0-1,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,full_K_route,True,True,83.46082983874157,200.0,19.999999900000056,9.999994432519088e-08,0.022042,0.022,0.022625,False,False,,
syn-action-slanted_narrow-5.0-2,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,mec_center,True,True,92.19544457292888,178.21869724335517,5.000000000000006,14.999999999999993,0.001417,0.001334,0.0015,False,False,,
syn-action-slanted_narrow-5.0-2,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,inner_safe_disk,True,True,77.19544557292888,167.9878006121412,19.93835326592145,0.06164673407855048,0.001875,0.001791,0.002708,False,False,,
syn-action-slanted_narrow-5.0-2,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,full_K_nearest,True,True,77.1175676177965,167.28347469021512,19.9999999,1.0000000116860974e-07,0.014667,0.014541,0.057042,False,False,,
syn-action-slanted_narrow-5.0-2,synthetic_state_mechanism,slanted_narrow,3,4,7.5292587776334585,5.000000000000006,full_K_route,True,True,86.0911753165925,158.90183616943833,19.999999899999995,1.0000000472132342e-07,0.110917,0.109667,0.122292,False,False,,
syn-action-slanted_narrow-12.0-0,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,mec_center,True,True,100.0,200.0,12.000000000000002,7.999999999999998,0.001334,0.001333,0.001417,False,False,,
syn-action-slanted_narrow-12.0-0,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,inner_safe_disk,True,True,92.000001,200.0,19.33728301512041,0.6627169848795909,0.00175,0.001708,0.001875,False,False,,
syn-action-slanted_narrow-12.0-0,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,full_K_nearest,True,True,90.53565900404905,200.24664261220002,19.999999899999995,1.0000000472132342e-07,0.014542,0.01425,0.030417,False,False,,
syn-action-slanted_narrow-12.0-0,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,full_K_route,True,True,91.303657234544,200.0,19.99999990000003,9.999996919418663e-08,0.02225,0.021833,0.024125,False,False,,
syn-action-slanted_narrow-12.0-1,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,mec_center,True,True,100.0,200.0,12.000000000000002,7.999999999999998,0.001333,0.001291,0.001458,False,False,,
syn-action-slanted_narrow-12.0-1,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,inner_safe_disk,True,True,92.000001,200.0,17.839351543585376,2.1606484564146236,0.001833,0.001708,0.001917,False,False,,
syn-action-slanted_narrow-12.0-1,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,full_K_nearest,True,True,87.84509670063186,200.52905184361674,19.999999899999995,1.0000000472132342e-07,0.014292,0.013958,0.018709,False,False,,
syn-action-slanted_narrow-12.0-1,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,full_K_route,True,True,89.55270688036784,200.0,19.999999900000052,9.999994787790456e-08,0.022375,0.022041,0.028,False,False,,
syn-action-slanted_narrow-12.0-2,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,mec_center,True,True,92.19544457292888,178.21869724335517,12.000000000000002,7.999999999999998,0.001375,0.001292,0.001458,False,False,,
syn-action-slanted_narrow-12.0-2,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,inner_safe_disk,True,True,84.19544557292888,172.47757422118684,19.921058280331955,0.07894171966804464,0.00175,0.001708,0.002083,False,False,,
syn-action-slanted_narrow-12.0-2,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,full_K_nearest,True,True,84.02102013622645,170.71424509528708,19.9999999,1.0000000116860974e-07,0.014416,0.013959,0.015083,False,False,,
syn-action-slanted_narrow-12.0-2,synthetic_state_mechanism,slanted_narrow,3,4,43.36853055916754,12.000000000000002,full_K_route,True,True,90.6844188587357,162.421968911941,19.999999900000002,9.999999761589606e-08,0.109,0.108291,0.113834,False,False,,
syn-action-slanted_narrow-18.0-0,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,mec_center,True,True,100.0,200.0,17.999999999999996,2.0000000000000036,0.001292,0.001291,0.001375,False,False,,
syn-action-slanted_narrow-18.0-0,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,inner_safe_disk,True,True,98.000001,200.0,19.754086199280163,0.24591380071983693,0.00175,0.001667,0.001791,False,False,,
syn-action-slanted_narrow-18.0-0,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,full_K_nearest,True,True,95.91030091070625,200.56179835638798,19.999999900000006,9.999999406318238e-08,0.013459,0.013208,0.01425,False,False,,
syn-action-slanted_narrow-18.0-0,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,full_K_route,True,True,97.72374884365539,200.0,19.999999900000013,9.999998695775503e-08,0.021917,0.021792,0.023666,False,False,,
syn-action-slanted_narrow-18.0-1,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,mec_center,True,True,100.0,200.0,17.999999999999996,2.0000000000000036,0.001292,0.00125,0.005542,False,False,,
syn-action-slanted_narrow-18.0-1,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,inner_safe_disk,True,True,98.000001,200.0,19.084653316985232,0.9153466830147678,0.001709,0.001667,0.001875,False,False,,
syn-action-slanted_narrow-18.0-1,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,full_K_nearest,True,True,93.45930976080624,200.18541471134137,19.999999899999995,1.0000000472132342e-07,0.01325,0.013083,0.01375,False,False,,
syn-action-slanted_narrow-18.0-1,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,full_K_route,True,True,96.4857531129982,200.0,19.999999900000056,9.999994432519088e-08,0.022083,0.021875,0.022542,False,False,,
syn-action-slanted_narrow-18.0-2,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,mec_center,True,True,92.19544457292888,178.21869724335517,17.999999999999996,2.0000000000000036,0.001334,0.001292,0.001542,False,False,,
syn-action-slanted_narrow-18.0-2,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,inner_safe_disk,True,True,90.19544557292888,176.71962444077081,19.970432808812863,0.029567191187137354,0.001834,0.001709,0.00275,False,False,,
syn-action-slanted_narrow-18.0-2,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,full_K_nearest,True,True,89.94798286487631,173.98792807223478,19.9999999,1.0000000116860974e-07,0.013958,0.013584,0.019208,False,False,,
syn-action-slanted_narrow-18.0-2,synthetic_state_mechanism,slanted_narrow,3,4,97.57919375812776,17.999999999999996,full_K_route,True,True,91.02719403569138,169.18438122733198,19.999999900000002,9.999999761589606e-08,0.076916,0.075334,0.109209,False,False,,
syn-action-slanted_narrow-19.999-0,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,mec_center,True,True,100.0,200.0,19.999000000000002,0.0009999999999976694,0.001292,0.001291,0.001375,False,False,,
syn-action-slanted_narrow-19.999-0,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,inner_safe_disk,True,True,99.999001,200.0,19.999863363714358,0.0001366362856423109,0.001791,0.00175,0.002041,False,False,,
syn-action-slanted_narrow-19.999-0,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,full_K_nearest,True,True,99.89953353447483,200.00029871433915,19.999999900000002,9.999999761589606e-08,0.012958,0.012709,0.014,False,False,,
syn-action-slanted_narrow-19.999-0,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,full_K_route,True,True,99.99884301491028,200.0,19.999999899999995,1.0000000472132342e-07,0.022,0.021917,0.023583,False,False,,
syn-action-slanted_narrow-19.999-1,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,mec_center,True,True,100.0,200.0,19.999000000000002,0.0009999999999976694,0.001292,0.00125,0.001334,False,False,,
syn-action-slanted_narrow-19.999-1,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,inner_safe_disk,True,True,99.99900099999999,200.0,19.999502626834104,0.0004973731658957092,0.00175,0.001708,0.001792,False,False,,
syn-action-slanted_narrow-19.999-1,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,full_K_nearest,True,True,99.8272171844888,200.00010123601697,19.999999900000002,9.999999761589606e-08,0.012791,0.012625,0.01325,False,False,,
syn-action-slanted_narrow-19.999-1,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,full_K_route,True,True,99.99801271361197,200.0,19.999999899999988,1.0000001182675078e-07,0.022083,0.021833,0.022375,False,False,,
syn-action-slanted_narrow-19.999-2,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,mec_center,True,True,92.19544457292888,178.21869724335517,19.999000000000002,0.0009999999999976694,0.001375,0.001333,0.001458,False,False,,
syn-action-slanted_narrow-19.999-2,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,inner_safe_disk,True,True,92.19444557292888,178.21793757696344,19.999982603697788,1.739630221209154e-05,0.001791,0.00175,0.006583,False,False,,
syn-action-slanted_narrow-19.999-2,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,full_K_nearest,True,True,92.15956927360008,178.00052923260515,19.999999900000002,9.999999761589606e-08,0.013167,0.012958,0.017833,False,False,,
syn-action-slanted_narrow-19.999-2,synthetic_state_mechanism,slanted_narrow,3,4,120.45609392925871,19.999000000000002,full_K_route,True,True,92.15956927360007,178.00052923260506,19.999999900000002,9.999999761589606e-08,0.063625,0.059417,0.071042,False,False,,
syn-action-slanted_narrow-20.0-0,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,mec_center,True,True,100.0,200.0,20.0,0.0,0.001292,0.001291,0.001334,False,False,,
syn-action-slanted_narrow-20.0-0,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,inner_safe_disk,True,True,100.0,200.0,20.0,0.0,0.00175,0.001666,0.006333,False,False,,
syn-action-slanted_narrow-20.0-0,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,full_K_nearest,True,True,100.0,200.0,20.0,0.0,0.011333,0.010958,0.01725,False,False,,
syn-action-slanted_narrow-20.0-0,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,full_K_route,True,True,100.0,200.0,20.0,0.0,0.007042,0.006875,0.007917,False,False,,
syn-action-slanted_narrow-20.0-1,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,mec_center,True,True,100.0,200.0,20.0,0.0,0.001333,0.001291,0.004042,False,False,,
syn-action-slanted_narrow-20.0-1,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,inner_safe_disk,True,True,100.0,200.0,20.0,0.0,0.001708,0.001667,0.00175,False,False,,
syn-action-slanted_narrow-20.0-1,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,full_K_nearest,True,True,100.0,200.0,20.0,0.0,0.011208,0.011,0.014292,False,False,,
syn-action-slanted_narrow-20.0-1,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,full_K_route,True,True,100.0,200.0,20.0,0.0,0.007542,0.006917,0.021833,False,False,,
syn-action-slanted_narrow-20.0-2,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,mec_center,True,True,92.19544457292888,178.21869724335517,20.0,0.0,0.001333,0.00125,0.001417,False,False,,
syn-action-slanted_narrow-20.0-2,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,inner_safe_disk,True,True,92.19544457292888,178.21869724335517,20.0,0.0,0.001709,0.001666,0.006625,False,False,,
syn-action-slanted_narrow-20.0-2,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,full_K_nearest,True,True,92.19544457292888,178.21869724335517,20.0,0.0,0.011166,0.011,0.017708,False,False,,
syn-action-slanted_narrow-20.0-2,synthetic_state_mechanism,slanted_narrow,3,4,120.46814044213238,20.0,full_K_route,True,True,92.19544457292888,178.21869724335517,20.0,0.0,0.0065,0.006292,0.006792,False,False,,
syn-action-slanted_narrow-20.001-0,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,mec_center,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-0,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,inner_safe_disk,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-0,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,full_K_nearest,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-0,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,full_K_route,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-1,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,mec_center,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-1,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,inner_safe_disk,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-1,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,full_K_nearest,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-1,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,full_K_route,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-2,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,mec_center,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-2,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,inner_safe_disk,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-2,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,full_K_nearest,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-slanted_narrow-20.001-2,synthetic_state_mechanism,slanted_narrow,3,4,120.48018755734688,20.000999999999994,full_K_route,False,False,,,,,,,,,,20.000999999999994,K(P) empty: do not execute one certified clear
syn-action-near_circle-5.0-0,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,mec_center,True,True,100.0,200.0,4.9999999999999964,15.000000000000004,0.012125,0.011958,0.012417,False,False,,
syn-action-near_circle-5.0-0,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,inner_safe_disk,True,True,85.000001,200.0,19.932712709005045,0.06728729099495467,0.012542,0.012375,0.071,False,False,,
syn-action-near_circle-5.0-0,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,full_K_nearest,True,True,84.92112502825208,200.00240417141242,19.999999900000002,9.999999761589606e-08,0.581084,0.551125,0.698542,False,False,,
syn-action-near_circle-5.0-0,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,full_K_route,True,True,84.9326630264132,200.0,19.999999899999978,1.0000002248489182e-07,0.042541,0.039917,0.04975,False,False,,
syn-action-near_circle-5.0-1,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,mec_center,True,True,100.0,200.0,4.9999999999999964,15.000000000000004,0.012125,0.011959,0.013541,False,False,,
syn-action-near_circle-5.0-1,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,inner_safe_disk,True,True,85.000001,200.0,19.710236193702958,0.28976380629704224,0.012542,0.012334,0.043916,False,False,,
syn-action-near_circle-5.0-1,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,full_K_nearest,True,True,84.69949442772607,200.00349464545818,19.9999999,1.0000000116860974e-07,0.561833,0.559458,0.709917,False,False,,
syn-action-near_circle-5.0-1,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,full_K_route,True,True,84.71004544120687,200.0,19.99999990000005,9.999995143061824e-08,0.041542,0.039833,0.10625,False,False,,
syn-action-near_circle-5.0-2,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,mec_center,True,True,92.19544457292888,178.21869724335517,4.9999999999999964,15.000000000000004,0.012292,0.012208,0.031917,False,False,,
syn-action-near_circle-5.0-2,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,inner_safe_disk,True,True,77.19544557292888,167.9878006121412,19.971151623572215,0.028848376427784928,0.013083,0.012333,0.027833,False,False,,
syn-action-near_circle-5.0-2,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,full_K_nearest,True,True,77.16469602720068,167.74349615099516,19.999999899999995,1.0000000472132342e-07,0.550333,0.546667,0.6735,False,False,,
syn-action-near_circle-5.0-2,synthetic_state_mechanism,near_circle,3,24,72.4693326287038,4.9999999999999964,full_K_route,True,True,83.66600745026088,161.1434744976662,19.999999900000002,9.999999761589606e-08,0.932459,0.924709,1.059125,False,False,,
syn-action-near_circle-12.0-0,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,mec_center,True,True,100.0,200.0,11.999999999999995,8.000000000000005,0.01175,0.011458,0.02775,False,False,,
syn-action-near_circle-12.0-0,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,inner_safe_disk,True,True,92.000001,200.0,19.889537413525023,0.11046258647497709,0.012084,0.011791,0.027166,False,False,,
syn-action-near_circle-12.0-0,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,full_K_nearest,True,True,91.83831065501745,200.00503949678142,19.9999999,1.0000000116860974e-07,0.534375,0.52575,1.153042,False,False,,
syn-action-near_circle-12.0-0,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,full_K_route,True,True,91.88905465733079,200.0,19.99999989999999,1.000000082740371e-07,0.039167,0.037792,0.088792,False,False,,
syn-action-near_circle-12.0-1,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,mec_center,True,True,100.0,200.0,11.999999999999995,8.000000000000005,0.011917,0.011375,0.01225,False,False,,
syn-action-near_circle-12.0-1,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,inner_safe_disk,True,True,92.000001,200.0,19.3505790882557,0.6494209117443006,0.012333,0.01175,0.02625,False,False,,
syn-action-near_circle-12.0-1,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,full_K_nearest,True,True,91.2969511298085,200.0069568698206,19.99999989999999,1.000000082740371e-07,0.550875,0.544459,0.633709,False,False,,
syn-action-near_circle-12.0-1,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,full_K_route,True,True,91.34804519467606,200.0,19.999999900000045,9.999995498333192e-08,0.040417,0.037916,0.088667,False,False,,
syn-action-near_circle-12.0-2,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,mec_center,True,True,92.19544457292888,178.21869724335517,11.999999999999995,8.000000000000005,0.012875,0.0115,0.028416,False,False,,
syn-action-near_circle-12.0-2,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,inner_safe_disk,True,True,84.19544557292888,172.47757422118684,19.938832483032137,0.06116751696786338,0.013209,0.011708,0.034333,False,False,,
syn-action-near_circle-12.0-2,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,full_K_nearest,True,True,84.12311124230771,171.86265331966212,19.9999999,1.0000000116860974e-07,0.57925,0.535166,0.627,False,False,,
syn-action-near_circle-12.0-2,synthetic_state_mechanism,near_circle,3,24,417.4233559413451,11.999999999999995,full_K_route,True,True,87.45289176312643,168.01024848206208,19.9999999,1.0000000116860974e-07,0.941334,0.882042,1.347125,False,False,,
syn-action-near_circle-18.0-0,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,mec_center,True,True,100.0,200.0,18.000000000000007,1.999999999999993,0.012,0.011417,0.043583,False,False,,
syn-action-near_circle-18.0-0,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,inner_safe_disk,True,True,98.00000100000001,200.0,19.900162170624323,0.09983782937567653,0.012417,0.011958,0.060375,False,False,,
syn-action-near_circle-18.0-0,synthetic_state_mechanism,near_circle,3,24,939.2025508680265,18.000000000000007,full_K_nearest,True,True,97.79738033458041,200.00806825414173,19.999999900000002,9.999999761589606e-08,0.562625,0.525458,0.647791,False,False,,
